message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push-pull,True,7,0.0,0.05,2025-06-20T00:10:23.994927,2025-06-20T00:10:24.980406,6.735780069869891,100,2.023936891644868,4.019319405327491,6.735780069869891,0,5
