message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push-pull,False,3,0.01,0.05,2025-06-20T00:10:19.602652,2025-06-20T00:10:21.177459,11.157464933081192,100,2.9438945982380362,5.834001098380024,11.157464933081192,15,5
