message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push,False,3,0.1,0.05,2025-06-20T00:10:16.843726,2025-06-20T00:10:18.815902,13.970750769113915,100,5.083034734569912,7.144987096713916,13.970750769113915,150,5
