message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push,True,5,0.05,0.05,2025-06-20T00:10:20.340621,2025-06-20T00:10:21.862633,10.444213363486158,100,3.7730684097893117,6.806551260072249,10.444213363486158,75,5
