message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push-pull,False,5,0.01,0.05,2025-06-20T00:10:20.942025,2025-06-20T00:10:21.800459,9.819062600056592,100,3.5286496816864026,5.846317756733299,9.819062600056592,15,5
