message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push,False,7,0.1,0.1,2025-06-20T00:10:17.546891,2025-06-20T00:10:19.012542,13.278762350895532,100,3.9262425274545873,8.946374459544309,13.278762350895532,150,10
