message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push-pull,False,3,0.0,0.1,2025-06-20T00:10:15.607264,2025-06-20T00:10:17.079380,15.131687978247724,100,4.473442467134702,10.374869244753606,15.131687978247724,0,10
