message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push-pull,True,3,0.01,0.05,2025-06-20T00:10:20.514011,2025-06-20T00:10:21.170522,10.245626998523377,100,2.231131698932768,5.833463039393848,10.245626998523377,15,5
