message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,pull,True,3,0.01,0.1,2025-06-20T00:10:15.315089,2025-06-20T00:10:16.505465,15.45140699566315,100,3.4053172476863383,9.538208067882591,15.45140699566315,15,10
