message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_multicast,multicast,,False,0,0.05,0.0,2025-06-20T00:10:15.980127,2025-06-20T00:10:17.329556,14.718084539994397,100,3.956230978450578,8.237613574696796,14.718084539994397,100,0
