message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push-pull,False,5,0.01,0.0,2025-06-20T00:10:23.073895,2025-06-20T00:10:23.958998,7.677813391114706,100,2.727082594011286,4.155515503972876,7.677813391114706,15,0
