message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,pull,False,7,0.1,0.1,2025-06-20T00:10:14.555540,2025-06-20T00:10:15.859343,16.27399041999347,100,4.9361841254208665,8.819311892188264,16.27399041999347,150,10
