message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push-pull,True,5,0.05,0.05,2025-06-20T00:10:21.262767,2025-06-20T00:10:22.524932,9.528989017147365,100,3.5320103558198066,5.176520475635756,9.528989017147365,75,5
