message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_unicast,unicast,,False,0,0.0,0.0,2025-06-20T00:09:58.778711,2025-06-20T00:09:59.674910,31.889019964001346,100,10.538504240819094,21.18758695760033,31.889019964001346,0,0
