message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,pull,True,7,0.0,0.05,2025-06-20T00:10:21.431672,2025-06-20T00:10:22.448785,9.295379665853229,100,2.458875399867607,6.003507631361066,9.295379665853229,0,5
