message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,pull,True,3,0.01,0.0,2025-06-20T00:10:20.921021,2025-06-20T00:10:21.619488,9.824969223768067,100,2.369850924619594,6.773157571332235,9.824969223768067,15,0
