message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push,False,3,0.05,0.1,2025-06-20T00:10:15.650598,2025-06-20T00:10:16.465140,15.143526064599177,100,4.6417532989120165,8.536333693456145,15.143526064599177,75,10
