message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push-pull,False,3,0.05,0.0,2025-06-20T00:10:21.258347,2025-06-20T00:10:22.852532,9.522627320567297,100,3.7882978188862806,5.1100772950883275,9.522627320567297,75,0
