message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,pull,True,5,0.05,0.0,2025-06-20T00:10:22.658995,2025-06-20T00:10:24.171533,8.118952611964676,100,2.4960082585983976,4.452274146792545,8.118952611964676,75,0
