message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,pull,True,5,0.01,0.0,2025-06-20T00:10:22.344141,2025-06-20T00:10:23.207744,8.402953830250837,100,2.9627029073696964,5.57039301623121,8.402953830250837,15,0
