message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push,True,3,0.1,0.0,2025-06-20T00:10:20.294195,2025-06-20T00:10:20.859083,10.509903242471788,100,3.3433639809150324,5.8593812103897065,10.509903242471788,150,0
