message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,pull,True,3,0.1,0.05,2025-06-20T00:10:17.011399,2025-06-20T00:10:18.112410,13.805459874564098,100,3.9991473748069963,8.368431946196218,13.805459874564098,150,5
