message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_multicast,multicast,,False,0,0.0,0.1,2025-06-20T00:10:08.880521,2025-06-20T00:10:09.489258,21.810276067156856,100,5.839191296050616,11.46254184464228,21.810276067156856,0,10
