message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,pull,False,5,0.1,0.0,2025-06-20T00:10:20.233677,2025-06-20T00:10:21.775878,10.575662209819663,100,2.2214997878257954,7.029659142092869,10.575662209819663,150,0
