message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push,False,3,0.01,0.0,2025-06-20T00:10:20.298906,2025-06-20T00:10:20.828118,10.444151238273946,100,3.8682469959178722,6.053316468704502,10.444151238273946,15,0
