message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_multicast,multicast,,False,0,0.0,0.0,2025-06-20T00:10:18.293087,2025-06-20T00:10:19.477140,12.389631145790855,100,4.663040608123141,6.494894513518751,12.389631145790855,0,0
