message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push,True,5,0.05,0.1,2025-06-20T00:10:20.024575,2025-06-20T00:10:21.865108,10.770021656977725,100,2.8047325822755687,7.033587072537855,10.770021656977725,75,10
