message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,pull,False,3,0.01,0.1,2025-06-20T00:10:12.777135,2025-06-20T00:10:14.716094,17.990012132662144,100,4.716146068455654,10.047711157326855,17.990012132662144,15,10
