message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,pull,False,7,0.01,0.1,2025-06-20T00:10:19.100960,2025-06-20T00:10:20.174910,11.669130152590691,100,2.876591750794412,7.421330166619526,11.669130152590691,15,10
