message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push-pull,True,5,0.01,0.05,2025-06-20T00:10:22.890037,2025-06-20T00:10:23.661772,7.870554113407301,100,1.7912552352569802,5.506582630260339,7.870554113407301,15,5
