message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push-pull,False,3,0.1,0.05,2025-06-20T00:10:17.657179,2025-06-20T00:10:18.641587,13.163728716480708,100,4.756545039066703,7.236462931144187,13.163728716480708,150,5
