message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_unicast,unicast,,False,0,0.0,0.05,2025-06-20T00:09:37.809163,2025-06-20T00:09:39.049667,52.861414976395764,100,11.822477955404109,30.694682903181494,52.861414976395764,0,5
