message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,pull,True,7,0.05,0.0,2025-06-20T00:10:22.821664,2025-06-20T00:10:24.083057,7.95775531563404,100,1.6764041293650604,4.574365369148336,7.95775531563404,75,0
