message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_multicast,multicast,,False,0,0.1,0.1,2025-06-20T00:10:04.886983,2025-06-20T00:10:05.655624,25.814056205610584,100,7.587463771324022,17.03700563957231,25.814056205610584,200,10
