message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,pull,False,5,0.0,0.05,2025-06-20T00:10:18.984448,2025-06-20T00:10:19.806527,11.74162552889309,100,4.431168400397458,7.405449443596671,11.74162552889309,0,5
