message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push,True,5,0.1,0.05,2025-06-20T00:10:20.208319,2025-06-20T00:10:22.189790,10.606639267887395,100,3.8738686347645106,6.748663351630795,10.606639267887395,150,5
