message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push,False,5,0.01,0.05,2025-06-20T00:10:20.730151,2025-06-20T00:10:21.391344,10.024650573396125,100,3.0416897285374707,6.487661785638475,10.024650573396125,15,5
