message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push-pull,False,5,0.1,0.0,2025-06-20T00:10:21.136022,2025-06-20T00:10:23.088873,9.676467840815627,100,3.146299682972486,5.192101335219883,9.676467840815627,150,0
