message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push-pull,False,7,0.05,0.0,2025-06-20T00:10:23.777138,2025-06-20T00:10:24.643006,7.005972732132162,100,2.237819611980368,3.6430300522848578,7.005972732132162,75,0
