message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_unicast,unicast,,False,0,0.05,0.0,2025-06-20T00:09:41.770063,2025-06-20T00:09:43.537454,48.90842460627137,100,13.765123373515717,27.26434723851045,48.90842460627137,490,0
