message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push,False,5,0.1,0.05,2025-06-20T00:10:18.820008,2025-06-20T00:10:19.805573,11.995425940030012,100,4.173119947275688,6.324652190924391,11.995425940030012,150,5
