message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push,True,5,0.05,0.0,2025-06-20T00:10:23.442931,2025-06-20T00:10:24.580295,7.332128380804887,100,1.758685882094049,3.7744731830250045,7.332128380804887,75,0
