message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push,False,5,0.05,0.1,2025-06-20T00:10:17.750526,2025-06-20T00:10:18.310942,13.044534887046753,100,4.406579697891767,6.6642214815254555,13.044534887046753,75,10
