message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push,False,3,0.0,0.0,2025-06-20T00:10:21.348059,2025-06-20T00:10:21.863082,9.361903225062079,100,2.7306179019281025,6.314350622531063,9.361903225062079,0,0
