message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push-pull,True,3,0.0,0.1,2025-06-20T00:10:20.130233,2025-06-20T00:10:21.797923,10.607952356891774,100,3.902247146079034,6.747891073095958,10.607952356891774,0,10
