message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_broadcast,broadcast,,False,0,0.0,0.0,2025-06-20T00:10:25.273030,2025-06-20T00:10:26.022007,5.4290164699416,100,1.3386760951349945,3.258717321899536,5.4290164699416,0,0
