message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push,False,3,0.1,0.0,2025-06-20T00:10:19.430334,2025-06-20T00:10:20.464603,11.374277908636747,100,3.800719431616883,6.694451725300649,11.374277908636747,150,0
