message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push,True,3,0.0,0.1,2025-06-20T00:10:17.858941,2025-06-20T00:10:19.359305,12.872749269329557,100,4.64710700904677,8.0605564328804,12.872749269329557,0,10
