message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,pull,False,5,0.05,0.1,2025-06-20T00:10:16.895283,2025-06-20T00:10:17.891021,13.90258867765549,100,3.583479056672416,7.166510340452744,13.90258867765549,75,10
