message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push,True,7,0.1,0.0,2025-06-20T00:10:23.162352,2025-06-20T00:10:24.256851,7.643913360330652,100,2.4838035464135713,5.005305125481663,7.643913360330652,150,0
