message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,pull,False,7,0.05,0.05,2025-06-20T00:10:19.286138,2025-06-20T00:10:20.499044,11.504017939358091,100,3.88856698345847,6.216445886918746,11.504017939358091,75,5
