message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push,True,7,0.0,0.0,2025-06-20T00:10:24.250470,2025-06-20T00:10:24.858686,6.460977615297749,100,1.5296188281240648,4.400126545965388,6.460977615297749,0,0
