message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push,True,7,0.01,0.1,2025-06-20T00:10:20.497265,2025-06-20T00:10:21.430356,10.267650153866233,100,2.7343656097785263,6.970609089356628,10.267650153866233,15,10
