message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push-pull,False,3,0.01,0.0,2025-06-20T00:10:21.664781,2025-06-20T00:10:23.439803,9.085494378292166,100,2.7748974797856407,5.624242815836331,9.085494378292166,15,0
