message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push-pull,True,5,0.1,0.05,2025-06-20T00:10:21.040721,2025-06-20T00:10:21.607800,9.780663873266736,100,2.0413662638655623,6.232332265420749,9.780663873266736,150,5
