message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,pull,False,5,0.01,0.1,2025-06-20T00:10:15.418778,2025-06-20T00:10:17.395770,15.35005563727036,100,6.11245486303107,9.786104863208845,15.35005563727036,15,10
