message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push-pull,False,5,0.05,0.0,2025-06-20T00:10:22.726931,2025-06-20T00:10:24.173887,8.055096129542246,100,3.09905470702708,4.865285803301727,8.055096129542246,75,0
