message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,pull,False,3,0.05,0.05,2025-06-20T00:10:16.892378,2025-06-20T00:10:18.468111,13.895667799344706,100,3.203170945200956,9.655473938200997,13.895667799344706,75,5
