message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,pull,False,7,0.1,0.05,2025-06-20T00:10:16.958829,2025-06-20T00:10:17.949406,13.861118379166316,100,5.056885418556431,8.200317190905716,13.861118379166316,150,5
