message_id,algorithm,gossip_mode,adaptive,gossip_k,loss_prob,broken_prob,initiated_at,first_received,completion_time,total_nodes,coverage_50pct,coverage_90pct,coverage_100pct,packet_loss_count,node_failures
msg_1750367430_gossip,gossip,push,False,7,0.05,0.05,2025-06-20T00:10:19.464194,2025-06-20T00:10:20.666454,11.322801103875925,100,3.4028342679375583,7.873100229914536,11.322801103875925,75,5
